sura,ayat,topic,confidence,text
28,16,-1,0.0,"Dia (Musa) berdoa, “Ya Tuhanku, sesungguhnya aku telah menzalimi diriku sendiri, maka ampunilah aku...."
28,17,53,1.0,"Dia (Musa) berkata, “Ya Tuhanku, karena nikmat yang telah Engkau anugerahkan kepadaku, (tuntunlah ak..."
28,18,19,0.05370899112019321,"Karena (peristiwa) itu, dia (Musa) menjadi ketakutan berada di kota sambil menunggu (akibat dari apa..."
28,19,24,0.33440869250678873,"Ketika dia (Musa) hendak memukul orang yang merupakan musuh mereka berdua, dia (musuhnya) berkata, “..."
28,20,-1,0.0,"Seorang laki-laki datang bergegas dari ujung kota seraya berkata, “Wahai Musa, sesungguhnya para pem..."
28,21,19,0.03274485795111629,"Maka, keluarlah dia (Musa) dari kota itu dengan rasa takut dan waspada. Dia berdoa, “Ya Tuhanku, sel..."
28,22,-1,0.0,"Ketika menuju ke arah negeri Madyan,) dia (Musa) berdoa, “Semoga Tuhanku membimbingku ke jalan yang ..."
28,23,-1,0.0,"Ketika sampai di sumber air negeri Madyan, dia menjumpai di sana sekumpulan orang yang sedang member..."
28,24,-1,0.0,"Maka, dia (Musa) memberi minum (ternak) kedua perempuan itu. Dia kemudian berpindah ke tempat yang t..."
28,25,-1,0.0,"Lalu, datanglah kepada Musa salah seorang dari keduanya itu sambil berjalan dengan malu-malu. Dia be..."
28,26,59,1.0,"Salah seorang dari kedua (perempuan) itu berkata, “Wahai ayahku, pekerjakanlah dia. Sesungguhnya seb..."
28,27,7,1.0,"Dia (ayah kedua perempuan itu) berkata, “Sesungguhnya aku bermaksud menikahkanmu dengan salah seoran..."
28,28,29,0.7249161308830171,"Dia (Musa) berkata, “Itu (perjanjian) antara aku dan engkau. Yang mana saja dari kedua waktu yang di..."
28,29,43,1.0,"Maka, ketika Musa telah menyelesaikan waktu yang ditentukan itu dan berangkat dengan istrinya,) dia ..."
28,30,0,0.1493045164908002,"Maka, ketika dia (Musa) mendatangi (api) itu, dia dipanggil dari pinggir lembah di sebelah kanan (Mu..."
28,31,17,0.043491616810207155,"Lemparkanlah tongkatmu!” Maka, ketika dia (Musa) melihatnya bergerak-gerak seperti seekor ular kecil..."
28,32,-1,0.0,"Masukkanlah tanganmu ke leher bajumu, ia akan keluar (dalam keadaan bercahaya) putih bukan karena ca..."
28,33,19,0.03020853730028579,"(Musa) berkata, “Ya Tuhanku, sesungguhnya aku telah membunuh seseorang dari mereka sehingga aku taku..."
28,34,-1,0.0,"Adapun saudaraku Harun, dia lebih fasih lidahnya daripadaku.) Maka, utuslah dia bersamaku sebagai pe..."
28,35,35,0.030573514213355003,"Dia (Allah) berfirman, “Kami akan menguatkanmu dengan saudaramu dan Kami akan berikan kepadamu berdu..."
28,36,35,0.031061661375492756,"Ketika Musa mendatangi mereka (Firʻaun dan pengikutnya) dengan (membawa) mukjizat Kami yang nyata, m..."
28,37,-1,0.0,"Musa menjawab, “Tuhanku lebih mengetahui siapa yang (pantas) membawa petunjuk dari sisi-Nya dan siap..."
28,38,-1,0.0,"Firʻaun berkata, “Wahai para pembesar, aku tidak mengetahui ada Tuhan bagimu selainku. Wahai Haman, ..."
28,39,24,1.0,Dia (Firʻaun) dan bala tentaranya bersikap sombong di bumi tanpa (alasan yang) benar. Mereka mengira...
28,40,24,0.23464169516337133,Kami menghukum dia (Firʻaun) dan bala tentaranya. Kami menenggelamkan mereka ke dalam laut. Perhatik...
28,41,16,1.0,Kami menjadikan mereka (Firʻaun dan bala tentaranya) para pemimpin yang mengajak (manusia) ke neraka...
28,42,25,1.0,Kami memperikutkan laknat kepada mereka di dunia ini dan pada hari Kiamat mereka termasuk orang-oran...
28,43,-1,0.0,"Sungguh, Kami benar-benar menganugerahkan kepada Musa Kitab (Taurat) setelah Kami membinasakan gener..."
28,44,29,1.0,Engkau (Nabi Muhammad) tidak berada di sebelah barat (lembah suci Tuwa) ketika Kami menyampaikan ris...
28,45,4,0.23998023809066926,"Akan tetapi, Kami telah menciptakan beberapa umat dan telah berlalu atas mereka masa yang panjang. E..."
28,46,-1,0.0,Engkau (Nabi Muhammad) tidak pula berada di dekat gunung (Sinai) ketika Kami memanggil (Musa). Akan ...
28,47,4,0.06237608691309023,Seandainya saja saat ditimpa azab karena apa yang mereka kerjakan mereka tidak berdalih dengan menga...
28,48,35,1.0,"Ketika telah datang kepada mereka kebenaran (Al-Qur’an) dari sisi Kami, mereka berkata, “Mengapa tid..."
28,49,4,0.398266962820359,"Katakanlah (Nabi Muhammad), “Datangkanlah sebuah kitab dari sisi Allah yang lebih banyak memberi pet..."
28,50,-1,0.0,"Jika mereka tidak menjawab (tantanganmu), ketahuilah bahwa mereka hanyalah mengikuti hawa nafsu mere..."
28,51,26,1.0,"Sungguh, Kami benar-benar telah menurunkan perkataan itu (Al-Qur’an) secara berkesinambungan untuk m..."
28,52,-1,0.0,"Orang-orang yang telah Kami anugerahkan kepada mereka Alkitab sebelum Al-Qur’an, mereka beriman (pul..."
28,53,3,1.0,"Apabila (Al-Qur’an) dibacakan kepada mereka, mereka berkata, “Kami beriman kepadanya. Sesungguhnya (..."
28,54,9,0.0646315117046647,Mereka itu diberi pahala dua kali (pahala beriman pada Taurat dan Al-Qur’an) disebabkan kesabaran me...
28,55,-1,0.0,"Apabila mendengar perkataan yang buruk, mereka berpaling darinya dan berkata, “Bagi kami amal-amal k..."
28,56,-1,0.0,Sesungguhnya engkau (Nabi Muhammad) tidak (akan dapat) memberi petunjuk kepada orang yang engkau kas...
28,57,61,1.0,"Mereka berkata, “Jika mengikuti petunjuk bersama engkau, niscaya kami akan diusir dari negeri kami.”..."
28,58,-1,0.0,Betapa banyak (penduduk) negeri yang telah Kami binasakan karena kesenangan hidup membuatnya lalai. ...
28,59,-1,0.0,"Tuhanmu tidak akan membinasakan negeri-negeri, sebelum Dia mengutus seorang rasul di ibukotanya yang..."
28,60,-1,0.0,"Apa pun yang dianugerahkan (Allah) kepadamu, itu adalah kesenangan hidup duniawi dan perhiasannya, s..."
28,61,32,0.08651811425850964,"Maka, apakah orang yang Kami janjikan kepadanya janji yang baik (surga) lalu dia memperolehnya sama ..."
28,62,24,0.041831733924286935,"(Ingatlah) hari ketika Dia (Allah) menyeru mereka dan berfirman, “Di manakah sekutu-sekutu-Ku yang d..."
28,63,-1,0.0,"Orang-orang yang sudah pasti akan mendapatkan hukuman (tokoh-tokoh musyrik) berkata, “Ya Tuhan kami,..."
28,64,-1,0.0,"Dikatakan (kepada mereka), “Serulah sekutu-sekutumu.” Mereka pun menyerunya, tetapi (yang diseru) ti..."
28,65,10,0.7608141905060655,"(Ingatlah) hari ketika Dia (Allah) menyeru mereka lalu berfirman, “Apa jawabanmu terhadap para rasul..."
28,66,-1,0.0,"Maka, tertutuplah bagi mereka segala macam alasan pada hari itu. Oleh karena itu, mereka tidak salin..."
28,67,42,1.0,"Adapun orang yang bertobat, beriman, dan beramal saleh mudah-mudahan termasuk orang-orang yang berun..."
28,68,5,1.0,Tuhanmu menciptakan dan memilih apa yang Dia kehendaki. Sekali-kali tidak ada pilihan bagi mereka. M...
28,69,50,1.0,Tuhanmu mengetahui apa yang disembunyikan (dalam) dada mereka dan apa yang mereka nyatakan.
28,70,2,0.07470350216564554,"Dialah Allah, tidak ada tuhan selain Dia. Bagi-Nya segala puji di dunia dan di akhirat dan bagi-Nya ..."
28,71,6,0.028571135283866754,"Katakanlah (Nabi Muhammad), “Bagaimana pendapatmu jika Allah menjadikan untukmu malam itu terus-mene..."
28,72,6,0.03057278521864165,"Katakanlah (Nabi Muhammad), “Bagaimana pendapatmu jika Allah menjadikan untukmu siang itu terus-mene..."
28,73,9,0.43072100327038076,"Berkat rahmat-Nya, Dia jadikan untukmu malam dan siang agar kamu beristirahat pada malam hari, agar ..."
28,74,24,0.04045809355696254,"(Ingatlah) hari ketika Dia (Allah) menyeru mereka dengan berfirman, “Di manakah sekutu-sekutu-Ku yan..."
28,75,54,0.31999040420914626,"Kami datangkan dari setiap umat seorang saksi,) lalu Kami katakan, “Kemukakanlah bukti kebenaranmu!”..."
28,76,53,0.28268654160512524,"Sesungguhnya Qarun termasuk kaum Musa,) tetapi dia berlaku aniaya terhadap mereka. Kami telah mengan..."
28,77,2,0.017582518112282584,"Dan, carilah pada apa yang telah dianugerahkan Allah kepadamu (pahala) negeri akhirat, tetapi jangan..."
28,78,11,0.6323517413740951,"Dia (Qarun) berkata, “Sesungguhnya aku diberi (harta) itu semata-mata karena ilmu yang ada padaku.” ..."
28,79,9,1.0,"Maka, keluarlah dia (Qarun) kepada kaumnya dengan kemegahannya. Orang-orang yang menginginkan kehidu..."
28,80,42,1.0,"Orang-orang yang dianugerahi ilmu berkata, “Celakalah kamu! (Ketahuilah bahwa) pahala Allah lebih ba..."
28,81,0,0.1712417185406497,"Lalu, Kami benamkan dia (Qarun) bersama rumahnya ke dalam bumi. Maka, tidak ada baginya satu golonga..."
28,82,13,0.027772804598347998,"Orang-orang yang kemarin mengangan-angankan kedudukannya (Qarun) itu berkata, “Aduhai, benarlah Alla..."
28,83,2,0.019589045052508004,Negeri akhirat itu Kami jadikan untuk orang-orang yang tidak menyombongkan diri dan tidak berbuat ke...
28,84,31,0.29976669391298605,"Siapa yang datang dengan (membawa) kebaikan, baginya (pahala) yang lebih baik daripada kebaikannya i..."
28,85,-1,0.0,Sesungguhnya (Allah) yang mewajibkan engkau (Nabi Muhammad untuk menyampaikan dan berpegang teguh pa...
28,86,8,0.01498279173439108,"Engkau tidak pernah mengharap agar Kitab (Al-Qur’an) itu diturunkan kepadamu, tetapi ia (diturunkan)..."
28,87,4,0.446435888200477,Janganlah mereka sekali-kali menghalang-halangi engkau untuk (menyampaikan) ayat-ayat Allah setelah ...
28,88,2,0.021689216063112,Jangan (pula) engkau sembah Tuhan yang lain (selain Allah). Tidak ada tuhan selain Dia. Segala sesua...
29,2,1,1.0,"Apakah manusia mengira bahwa mereka akan dibiarkan (hanya dengan) berkata, “Kami telah beriman,” sed..."
29,3,-1,0.0,"Sungguh, Kami benar-benar telah menguji orang-orang sebelum mereka. Allah pasti mengetahui orang-ora..."
29,4,31,0.38223141504851715,Ataukah orang-orang yang mengerjakan kejahatan itu mengira bahwa mereka akan luput dari (azab) Kami?...
29,5,-1,0.0,"Siapa yang mengharapkan pertemuan dengan Allah, sesungguhnya waktu (yang dijanjikan) Allah pasti dat..."
29,6,49,1.0,"Siapa yang berusaha dengan sungguh-sungguh (untuk berbuat kebajikan), sesungguhnya dia sedang berusa..."
29,7,-1,0.0,"Orang-orang yang beriman dan beramal saleh pasti akan Kami hapus dosa-dosanya, dan mereka pasti akan..."
29,8,24,0.040648140062415,Kami telah mewasiatkan (kepada) manusia agar (berbuat) kebaikan kepada kedua orang tuanya. Jika kedu...
29,9,42,1.0,Orang-orang yang beriman dan beramal saleh pasti akan Kami masukkan mereka dalam (golongan) orang-or...
29,10,1,0.025934789133494826,"Di antara manusia ada yang berkata, “Kami beriman kepada Allah,” tetapi apabila dia disakiti karena ..."
29,11,1,0.10962367381489611,Allah pasti mengetahui orang-orang yang beriman dan Dia pasti mengetahui orang-orang munafik.
29,12,11,0.16489132588765001,"Orang-orang yang kufur berkata kepada orang-orang yang beriman, “Ikutilah jalan kami dan kami akan m..."
29,13,11,0.14068589707184886,Mereka benar-benar akan memikul dosa-dosa mereka (sendiri) dan dosa-dosa (orang lain yang mereka per...
29,14,-1,0.0,"Sungguh, Kami benar-benar telah mengutus Nuh kepada kaumnya, lalu dia tinggal bersama mereka selama ..."
29,15,49,1.0,"Maka, Kami selamatkan Nuh dan para penumpang bahtera serta Kami jadikannya sebagai pelajaran bagi al..."
29,16,-1,0.0,"(Ingatlah) Ibrahim ketika berkata kepada kaumnya, “Sembahlah Allah dan bertakwalah kepada-Nya. Yang ..."
29,17,28,0.1307909234617187,Sesungguhnya apa yang kamu sembah selain Allah hanyalah berhala-berhala dan kamu membuat kebohongan....
29,18,-1,0.0,"Jika kamu mendustakan (ajaran Allah), sungguh umat-umat sebelum kamu juga telah mendustakan (para ra..."
29,19,-1,0.0,"Apakah mereka tidak memperhatikan bagaimana Allah memulai penciptaan (makhluk), kemudian mengembalik..."
29,20,0,0.1276155882513926,"Katakanlah, “Berjalanlah di (muka) bumi, lalu perhatikanlah bagaimana Allah memulai penciptaan (semu..."
29,21,-1,0.0,Dia (Allah) akan mengazab siapa yang Dia kehendaki dan merahmati siapa yang Dia kehendaki. Kepada-Ny...
29,22,0,0.5185314937069617,Kamu sama sekali tidak dapat melepaskan diri (dari azab Allah) di bumi dan di langit. Tidak ada pula...
29,23,-1,0.0,"Orang-orang yang kufur terhadap ayat-ayat Allah dan pertemuan dengan-Nya, mereka itu berputus asa da..."
29,24,1,0.07618921949852112,"Maka, tidak ada jawaban kaumnya (Ibrahim), selain mengatakan, “Bunuhlah atau bakarlah dia!” Lalu, Al..."
29,25,16,0.2925348624480056,"Dia (Ibrahim) berkata, “Sesungguhnya apa yang kamu sembah selain Allah berupa berhala-berhala hanyal..."
29,26,5,0.07171385237750992,"Maka, Lut membenarkan (kenabian Ibrahim). Dia (Ibrahim) pun berkata, “Sesungguhnya aku berhijrah ke ..."
29,27,37,1.0,Kami anugerahkan kepadanya (Ibrahim) Ishaq dan Ya‘qub. Kami jadikan pada keturunannya kenabian dan k...
29,28,-1,0.0,"(Ingatlah) ketika Lut berkata kepada kaumnya, “Sesungguhnya kamu benar-benar melakukan perbuatan yan..."
29,29,-1,0.0,"Pantaskah kamu mendatangi laki-laki (untuk melampiaskan syahwat), menyamun,) dan mengerjakan kemungk..."
29,30,17,0.5478677300074847,"Dia (Lut) berdoa, “Ya Tuhanku, tolonglah aku (dengan menimpakan azab) atas kaum yang berbuat kerusak..."
29,31,46,0.11845367218988459,"Ketika utusan-utusan Kami (para malaikat) datang kepada Ibrahim membawa kabar gembira,) mereka berka..."
29,32,-1,0.0,"Dia (Ibrahim) berkata, “Sesungguhnya di kota itu ada Lut.” Mereka berkata, “Kami lebih tahu siapa ya..."
29,33,23,0.057490563045701375,"Ketika para utusan Kami datang kepada Lut, ia sedih karena (kedatangan) mereka) dan merasa tidak mem..."
29,34,16,0.041535332466911365,Sesungguhnya Kami akan menurunkan suatu azab dari langit kepada penduduk negeri ini karena mereka se...
29,35,57,1.0,"Sungguh, benar-benar telah Kami tinggalkan darinya suatu tanda yang nyata) bagi kaum yang berpikir."
29,36,-1,0.0,"Kepada penduduk Madyan (Kami utus) saudara mereka, (yaitu) Syuʻaib. Dia berkata, “Wahai kaumku, semb..."
29,37,-1,0.0,"Mereka mendustakannya. Maka, gempa dahsyat menimpa mereka. Lalu, jadilah mereka (mayat-mayat yang) b..."
29,38,22,1.0,Juga (ingatlah kaum) ‘Ad dan Samud. Sungguh telah nyata bagi kamu (kehancuran mereka) dari (puing-pu...
29,39,0,0.06511808059826223,"dan (juga) Qarun, Fir‘aun, dan Haman. Sungguh, benar-benar telah datang kepada mereka Musa dengan (m..."
29,40,-1,0.0,Masing-masing (dari mereka) Kami azab karena dosanya. Di antara mereka ada yang Kami timpakan angin ...
29,41,17,0.0378187820768866,Perumpamaan orang-orang yang menjadikan selain Allah sebagai pelindung) adalah seperti laba-laba bet...
29,42,-1,0.0,Sesungguhnya Allah mengetahui apa saja yang mereka sembah selain Dia. Dialah Yang Maha Perkasa lagi ...
29,43,57,1.0,"Perumpamaan-perumpamaan itu Kami buat untuk manusia. Namun, tidak ada yang memahaminya, kecuali oran..."
29,44,0,0.11085973355801676,Allah menciptakan langit dan bumi dengan hak.) Sesungguhnya pada yang demikian itu benar-benar terda...
29,45,-1,0.0,Bacalah (Nabi Muhammad) Kitab (Al-Qur’an) yang telah diwahyukan kepadamu dan tegakkanlah salat. Sesu...
29,46,1,0.05698084571697981,"Janganlah kamu mendebat Ahlulkitab melainkan dengan cara yang lebih baik, kecuali terhadap orang-ora..."
29,47,8,0.014493125546009726,Demikianlah Kami turunkan Kitab (Al-Qur’an) kepadamu. Adapun orang-orang yang telah Kami berikan Kit...
29,48,4,0.5727464426232745,Engkau (Nabi Muhammad) tidak pernah membaca suatu kitab pun sebelumnya (Al-Qur’an) dan tidak (pula) ...
29,49,4,0.2320830397373717,"Sebenarnya, ia (Al-Qur’an) adalah ayat-ayat yang jelas di dalam dada orang-orang yang berilmu. Tidak..."
29,50,54,1.0,"Mereka (orang-orang kafir) berkata, “Mengapa tidak diturunkan kepadanya bukti-bukti (mukjizat) dari ..."
29,51,-1,0.0,Tidak cukupkah bagi mereka bahwa Kami menurunkan Kitab (Al-Qur’an) kepadamu yang dibacakan kepada me...
29,52,0,0.32402880487647046,"Katakanlah (Nabi Muhammad), “Cukuplah Allah menjadi saksi antara aku dan kamu. Dia mengetahui apa ya..."
29,53,60,1.0,Mereka minta agar engkau menyegerakan (datangnya) azab. Kalau bukan karena waktunya telah ditetapkan...
29,54,8,1.0,Mereka minta agar engkau menyegerakan (turunnya) azab. Sesungguhnya (neraka) Jahanam benar-benar mel...
29,55,14,1.0,"pada hari (ketika) azab menutupi mereka dari atas dan dari bawah kakinya. (Allah) berfirman, “Rasaka..."
29,56,-1,0.0,"Wahai hamba-hamba-Ku yang beriman, sesungguhnya bumi-Ku itu luas, maka menyembahlah hanya kepada-Ku."
29,57,2,1.0,"Setiap yang bernyawa pasti akan merasakan kematian. Kemudian, hanya kepada Kami kamu dikembalikan."
29,58,38,1.0,Orang-orang yang beriman dan beramal saleh benar-benar akan Kami tempatkan mereka pada tempat tingga...
29,59,-1,0.0,(Yaitu) orang-orang yang bersabar dan bertawakal kepada Tuhannya.
29,60,-1,0.0,Betapa banyak hewan bergerak yang tidak dapat mengusahakan rezekinya sendiri. Allahlah yang memberi ...
29,61,0,0.16234250040977152,"Jika engkau bertanya kepada mereka, “Siapakah yang menciptakan langit dan bumi serta menundukkan mat..."
29,62,13,0.04315047126344443,Allah melapangkan rezeki bagi orang yang Dia kehendaki di antara hamba-hamba-Nya dan Dia (pula) yang...
29,63,0,0.6868938123049453,"Jika engkau bertanya kepada mereka, “Siapakah yang menurunkan air dari langit, lalu dengan (air) itu..."
29,64,2,1.0,Kehidupan dunia ini tidak lain hanyalah senda gurau dan permainan. Sesungguhnya negeri akhirat itula...
29,65,-1,0.0,"Apabila naik ke dalam bahtera, mereka berdoa kepada Allah dengan penuh rasa pengabdian (ikhlas) kepa..."
29,66,9,0.08707878929827556,Biarkanlah mereka mengingkari nikmat yang telah Kami anugerahkan kepada mereka dan biarkanlah mereka...
29,67,-1,0.0,"Tidakkah mereka memperhatikan bahwa Kami telah menjadikan (negeri mereka) tanah suci yang aman, pada..."
29,68,8,0.023860058885367554,Siapakah yang lebih zalim daripada orang yang mengada-adakan kebohongan kepada Allah atau orang yang...
29,69,-1,0.0,Orang-orang yang berusaha dengan sungguh-sungguh untuk (mencari keridaan) Kami benar-benar akan Kami...
30,2,8,0.02603213152820753,"Bangsa Romawi telah dikalahkan,)"
30,3,-1,0.0,di negeri yang terdekat) dan mereka setelah kekalahannya itu akan menang)
30,4,34,0.417022193659344,dalam beberapa tahun (lagi).) Milik Allahlah urusan sebelum dan setelah (mereka menang). Pada hari (...
30,5,-1,0.0,karena pertolongan Allah. Dia menolong siapa yang Dia kehendaki. Dia Maha Perkasa lagi Maha Penyayan...
30,6,30,1.0,"(Itulah) janji Allah. Allah tidak akan menyalahi janji-Nya, tetapi kebanyakan manusia tidak mengetah..."
30,7,2,1.0,"Mereka mengetahui yang lahir (tampak) dari kehidupan dunia, sedangkan terhadap (kehidupan) akhirat m..."
30,8,0,0.3432550319021917,"Apakah mereka tidak berpikir tentang (kejadian) dirinya? Allah tidak menciptakan langit, bumi, dan a..."
30,9,0,0.09859217136302958,Tidakkah mereka bepergian di bumi lalu melihat bagaimana kesudahan orang-orang sebelum mereka (yang ...
30,10,4,0.1875244366920731,"Kemudian, kesudahan orang-orang yang berbuat jahat adalah (balasan) yang paling buruk karena mereka ..."
30,11,-1,0.0,"Allah memulai penciptaan (makhluk), kemudian mengembalikannya (menghidupkannya) lagi. Lalu, hanya ke..."
30,12,25,1.0,"Pada hari (ketika) terjadi kiamat, para pendurhaka terdiam berputus asa."
30,13,-1,0.0,Tidak mungkin ada pemberi syafaat (pertolongan) bagi mereka dari berhala-berhala yang mereka anggap ...
30,14,25,1.0,"Pada hari (ketika) terjadi kiamat, pada hari itu, manusia terpecah-pecah (dalam kelompok)."
